1,234567-8901,Johan Sorensen,33,m,+4523456789,2100,Koebenhavn,Oestergade,16B,Thomas Moeller,+4587654322,thomas@example.com,2,1,3,"Synsproblemer","Svaer hovedpine og slorret syn","Optisk undersoegelse normal","Ingen fund","Ingen kendte handicap","Oejenundersoegelse",0,Dansk,Bjarne Bjarnsen,Nurse,Alles Laegehus,+4523432343
2,345678-9012,Karen Madsen,26,f,+4534567891,2730,Herlev,Vestergade,22C,Anna Hansen,+4512345679,anna@example.com,1,7,1,"Allergiske reaktioner","Hyppige nysen og klae i oejnene","Allergitest positiv","Pollen allergi","Ingen kendte handicap","Allergibehandling",1,Engelsk,Bjarne Bjarnsen,Nurse,Alles Laegehus,+4523432343
3,456789-0123,Peter Thomsen,48,m,+4545678902,3460,Birkerod,Nordvej,30D,Mette Rasmussen,+4598765433,mette@example.com,1,7,7,"Hudirritation","Roedme og kloee","Hudproever normale","Eksem fundet","Psoriasis","Dermatologisk vurdering",0,Dansk,Bjarne Bjarnsen,Nurse,Alles Laegehus,+4523432343
4,678901-2345,Lars Larsen,52,m,+4567890123,4700,Naestved,Sydvej,55F,Heidi Nielsen,+4534567892,heidi@example.com,1,9,9,"Ledproblemer","Smerter i knae og hofter","Roentgenundersoegelse viser slidgigt","Slidgigt","Artrose","Fysioterapi og smertebehandling",0,Dansk,Bjarne Bjarnsen,Nurse,Alles Laegehus,+4523432343
5,123456-7890,Anders Jensen,45,m,+4523456789,2300,Koebenhavn,Oestergade,1A,Anne Nielsen,+4523456789,anne.nielsen@example.com,1,7,4,Hovedpine,Almindelige symptomer,Undersoegelse normal,Ingen fund,Ingen kendte handicap,Ingen,0,Dansk,Bjarne Bjarnsen,Nurse,Alles Laegehus,+4523432343
6,234567-8901,Lotte Pedersen,30,f,+4523456789,8000,Aarhus,Vestergade,2B,Martin Hansen,+4523456789,martin.hansen@example.com,1,7,5,Hudirritation,Almindelige symptomer,Undersoegelse normal,Allergi,Kendt handicap,Allergibehandling,0,Engelsk,Bjarne Bjarnsen,Nurse,Alles Laegehus,+4523432343
7,345678-9012,Mikkel Andersen,37,m,+4523456789,5000,Odense,Nordvej,3C,Sofie Christensen,+4523456789,sofie.christensen@example.com,1,7,6,Maveproblemer,Almindelige symptomer,Undersoegelse normal,Psoriasis,Ingen kendte handicap,Hudpleje,0,Tysk,Bjarne Bjarnsen,Nurse,Alles Laegehus,+4523432343
8,456789-0123,Sofie Larsen,29,f,+4523456789,9000,Aalborg,Sydvej,4D,Henrik Sorensen,+4523456789,henrik.sorensen@example.com,1,7,7,Allergi,Almindelige symptomer,Undersoegelse normal,Glutenintolerans,Kendt handicap,Kostvejledning,0,Dansk,Bjarne Bjarnsen,Nurse,Alles Laegehus,+4523432343
9,181818-1818,Jurgen Skovmark,46,m,+4560606060,7900,Nykoebing,Fruevej,13 tv.,Marinella,+4570707070,Mari@gmail.com,1,7,1,Mistaenkt for kraeft,Blod paa kroppen,Blod,Nej,Nej,Udredning ved haemotologisk,0,-,Bjarne Bjarnsen,Nurse,Alles Laegehus,+4523432343
10,180883-9174,Emma Nielsen,40,m,+4532423366,9630,Aarhus,Lærkevej,94B,Noah Jensen,+4570849442,noahjensen@example.com,1,rhino_virus,7,Næsestop,Nysen,Let feber,Rhino virus bekræftet,Symptomatisk behandling,0,-,Bjarne Bjarnsen,Nurse,Alles Lægehus,+4523432343
11,210300-3321,Noah Jensen,23,f,+4553186848,8178,Roskilde,Fyrrevej,6D,Freja Christensen,+4591548623,frejachristensen@example.com,1,cancer,7,Uforklarligt vægttab,Vedvarende hoste,CT-scanning viser tumor,Biopsi bekræfter kræft,Onkologisk behandling,1,Engelsk,Bjarne Bjarnsen,Nurse,Alles Lægehus,+4523432343
12,070482-4538,Freja Christensen,41,m,+4543587413,5958,Vejle,Grønnevej,71A,William Larsen,+4540834414,williamlarsen@example.com,1,cough,7,Konstant hoste,Brystsmerter,Hoste i mere end 2 uger,Ingen infektion fundet,Hostestillende medicin,0,-,Bjarne Bjarnsen,Nurse,Alles Lægehus,+4523432343
13,110474-1651,William Larsen,49,f,+4548537020,3333,Horsens,Solgade,72D,Sofia Andersen,+4520598859,sofiaandersen@example.com,1,acute_child_bronchitis,7,Hoste hos barn,Åndenød,Pibende vejrtrækning,Akut bronkitis diagnosticeret,Inhalationssteroider,1,Tysk,Bjarne Bjarnsen,Nurse,Alles Lægehus,+4523432343
14,210564-3413,Sofia Andersen,59,m,+4580705289,8884,Fredericia,Havnegade,51C,Lucas Schmidt,+4568674339,lucasschmidt@example.com,1,asthma,7,Åndenød og hoste,Periodisk hvæsen,Spirometri testet,Astma diagnosticeret,Inhalatorer anbefalet,0,-,Bjarne Bjarnsen,Nurse,Alles Lægehus,+4523432343
15,190645-4623,Lucas Schmidt,78,f,+4543833776,8544,Aarhus,Lærkevej,72C,Ida Poulsen,+4538770881,idapoulsen@example.com,1,rhino_virus,7,Næsestop,Nysen,Let feber,Rhino virus bekræftet,Symptomatisk behandling,0,-,Bjarne Bjarnsen,Nurse,Alles Lægehus,+4523432343
16,170595-4363,Ida Poulsen,28,m,+4541844180,6727,Roskilde,Fyrrevej,73A,Oliver Thomsen,+4538527348,oliverthomsen@example.com,1,asthma,7,Åndenød og hoste,Periodisk hvæsen,Spirometri testet,Astma diagnosticeret,Inhalatorer anbefalet,0,-,Bjarne Bjarnsen,Nurse,Alles Lægehus,+4523432343
17,230897-3375,Oliver Thomsen,26,f,+4558297923,7961,Vejle,Grønnevej,48C,Alma Jørgensen,+4592854224,almajorgensen@example.com,1,COPD,7,Konstant hoste,Åndedrætsbesvær,Røntgen viser forstørret lunger,COPD bekræftet,Langtids oxygenbehandling,0,-,Bjarne Bjarnsen,Nurse,Alles Lægehus,+4523432343
18,160402-5673,Mads Thomsen,21,m,+4521231232,9400,Noerresundby,Vestergade,78A,Daniel Markussen,+4570707070,dani@gmail.com,1,7,4,Mistaenkt kraeft,Problemer med vejrtraekning, hostemedicin fungerer ikke.,Ikke udfoert test,Nej,Ingen,For udredning af lungekraeft,0,-,Niels Nielsen,Secretary,Nordlaege,+4500000000